VYlk27fhWSZ3HFCh4xLIhg,ePjafhgmrJdmU2ox7b3Amw,Y57sylYCgq2VQJuBCnjPfA,5,11/24/2020 6:22,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
gHvAi6wDXrptOcGM59V8DQ,g-ItNVIZiJlJ9TPrcCRFHw,Y57sylYCgq2VQJuBCnjPfA,2,9/13/2020 18:33,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
anEh9GZ-WamMjGWCguZHFg,kqUEAxh3KiBIe0cCSkkctw,Y57sylYCgq2VQJuBCnjPfA,5,7/7/2020 5:56,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
4lkRUyHzwMxSSnES9jELrg,6v_3STTSMbce1ZW-pZj1OA,Y57sylYCgq2VQJuBCnjPfA,5,7/20/2021 0:01,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
a9rpR4Vw0G3swOtn5CZtZA,Lnsd3OxjyFk3wWIBVs50uA,Y57sylYCgq2VQJuBCnjPfA,5,8/8/2021 16:16,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
1rr-CNu8tCZVat9kMzO5oQ,iWIlYWzQ9xFVV_hvn9vc9A,Y57sylYCgq2VQJuBCnjPfA,4,11/6/2021 4:04,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
4RKUXdogR-rA_4amUYU53A,IlOcvz34fYc80z0Ew58trg,Y57sylYCgq2VQJuBCnjPfA,4,12/5/2021 5:14,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
ZjryaEzDerCobWhKqeznxg,QVgrnNRFUCW_z3pYhwF6sQ,Y57sylYCgq2VQJuBCnjPfA,5,12/7/2021 8:44,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
ofgE1Ail5X9Myr1k61gj0Q,KltmAwd9TyvFgYbyrrutrA,Y57sylYCgq2VQJuBCnjPfA,5,10/30/2020 22:30,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
OgHRorZRGzAzi83C9lYHyg,qkurMatmH07fpDIV4_T7WQ,Y57sylYCgq2VQJuBCnjPfA,3,2/21/2020 23:16,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
vB3Slwf_0GD4ImXcs0doRA,eDJVmGwF-6tinh-zCRPhIg,Y57sylYCgq2VQJuBCnjPfA,5,4/13/2021 3:45,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
IhRBK3jQEu5GNwtRbKWUqw,mU2MNo8GDbHdt2z4XNTHuQ,Y57sylYCgq2VQJuBCnjPfA,4,10/28/2020 22:51,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
apRkllrlYyxiHgWSnkRM-Q,bX5czy4g0JpIESw4KK-rBw,Y57sylYCgq2VQJuBCnjPfA,1,6/13/2021 4:04,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
ILN75jBa6zkXLM9Yi1tJ1A,sfUFJR2rc8ep3zua3EH4Kw,Y57sylYCgq2VQJuBCnjPfA,5,3/23/2021 6:43,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
DnQ7XoNffJtUfDW7pA1rOg,8pY_-Witj_Mlnbjsl6mxxA,Y57sylYCgq2VQJuBCnjPfA,3,6/11/2021 19:15,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
bAoMrkc6F9x4mEDsbO7WNA,mGvmUEiA7qMOgbsycj-mcw,Y57sylYCgq2VQJuBCnjPfA,5,8/4/2021 1:43,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
9T9LUk4w5vRYvwJV2uMCZA,fAybjvVUFl21wzVOend7Tg,Y57sylYCgq2VQJuBCnjPfA,5,10/26/2019 19:27,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
vlZPIHyVIiEvZd_NjTjg_Q,kVgsHGibextF2fPUg3IFlw,Y57sylYCgq2VQJuBCnjPfA,1,8/26/2020 21:40,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
mLmIxVLYIBxgVwX0qGsiHQ,8hDgHQa5gNHT2KAYEgsBVA,Y57sylYCgq2VQJuBCnjPfA,5,3/9/2020 2:48,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
VooOOmZkQVyDpeWs9Hfgqw,LOFmUiyuPdFP_LuZn8j_qw,Y57sylYCgq2VQJuBCnjPfA,3,6/16/2020 20:48,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
JzvSZtnXMlF3NGMw9q7W4g,uF9EkiFa_vQyV2TNbnpwyQ,Y57sylYCgq2VQJuBCnjPfA,4,8/16/2020 3:37,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
C6cJyToXMKF9_tqEzbOlRg,-Er0J9JwHql1f-767BekMw,Y57sylYCgq2VQJuBCnjPfA,3,6/16/2021 2:30,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
GsoSKW1YuX5N_eCn6dl2Qw,loh1pLXUq6tnWKgU9qsRCg,Y57sylYCgq2VQJuBCnjPfA,1,3/30/2021 2:58,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
z-tgNqInJCALnSq2cbQzdA,86-NM4BUz6VVhcTGJ4R49Q,Y57sylYCgq2VQJuBCnjPfA,5,10/4/2021 4:35,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
xquG6FmnS_ShHlJQUF15Hw,DrivFnvVj5gahR9i5GkU9A,Y57sylYCgq2VQJuBCnjPfA,4,3/9/2021 4:21,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
KwK0QyTlTOy3MJEMkGySPQ,I4gvBwNYmc7xKLav-Dq2rQ,Y57sylYCgq2VQJuBCnjPfA,2,11/28/2021 3:56,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
aNcl0hcxmkXwUjER3vDhYg,W6lcNEdjgEybDfyRP_1w5Q,Y57sylYCgq2VQJuBCnjPfA,5,11/15/2019 23:40,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
2juMuM49HoR5xJwmNPj6SQ,V7OzjAtoFPTzKPmixuR91g,Y57sylYCgq2VQJuBCnjPfA,5,2/6/2020 21:45,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
s06sgZk9En_ekaygBdvvLA,BPjBCg8XQrykFKg6idiSsw,Y57sylYCgq2VQJuBCnjPfA,3,8/7/2020 5:09,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
9uJwbjIOex7Yjm_6hyBogQ,yjgsPfJ1g2evE6QMJEHiWg,Y57sylYCgq2VQJuBCnjPfA,5,3/17/2021 6:31,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
RsBn_WEMVD8p9fKDE31dug,eLo5cIwUuw5rLvG1tM1ieQ,Y57sylYCgq2VQJuBCnjPfA,3,9/15/2020 0:19,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
dYMVd8e_8a5cj7wouPl5bg,QYhJwBL92U15WYIBMhN9Uw,Y57sylYCgq2VQJuBCnjPfA,5,12/21/2021 22:12,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
r61Q33FfCQflWCpUyY6D6A,uo3RSQRMyXPCOrB_8CN3ow,Y57sylYCgq2VQJuBCnjPfA,3,11/10/2021 23:24,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
5xRBTXYZgzfwJQJGXzI0Jw,e-FogVDHoK05C1-UFebuXQ,Y57sylYCgq2VQJuBCnjPfA,5,8/14/2020 22:48,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
7qvmtrANDpm445aNF5i7WQ,IjoMf9C2oVBOgOjyedCw6w,Y57sylYCgq2VQJuBCnjPfA,2,10/26/2020 1:04,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
nQQTGNK-Yn1Odhkn_EdTKQ,KNKA0pVjL0_V5vgzrcXfFQ,Y57sylYCgq2VQJuBCnjPfA,5,7/4/2020 3:13,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
XPDMA_Fo_86BeeGkxqhQ5A,z9dtKtt6gu76_lYrN7thWA,Y57sylYCgq2VQJuBCnjPfA,1,10/20/2019 18:12,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
K7AnWbOE3rDMyouPvCUnkw,kDIvDz2CCqmW0Sqcf2kI1w,Y57sylYCgq2VQJuBCnjPfA,4,2/11/2020 0:10,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
XBa8dx217foEsL2aD2peMw,D1UV_yDGLjO-69cV7z2A6w,Y57sylYCgq2VQJuBCnjPfA,5,1/30/2021 6:50,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
YxqabRpjadzBevYajbtdVw,lHqYovjl_pyHK-yrQmsTTg,Y57sylYCgq2VQJuBCnjPfA,5,5/15/2021 18:17,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
wmOgh4MnP9_wNKn9-waOtg,58Mkgy9gBp2qWP78KdJESw,Y57sylYCgq2VQJuBCnjPfA,5,7/18/2021 20:57,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
62mUfHwtgrKdUA4r44WhjA,0g45YP2J7Ojw-Sy0xnz1fQ,Y57sylYCgq2VQJuBCnjPfA,5,7/13/2021 4:46,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
43JKFfT8_bECf6gc37LZjw,duxWT3pSSBEYBzdz0kXXCw,Y57sylYCgq2VQJuBCnjPfA,5,8/1/2020 4:20,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
65FItRz9Bi9HDCXDNbmu4g,IvKmI-VAtnK7Ak2fQqWRng,Y57sylYCgq2VQJuBCnjPfA,3,10/5/2019 4:18,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
4iy11Q7IVsFUjtPA1vEQCQ,wtIn5VROMcyAqqW9m2hFnQ,Y57sylYCgq2VQJuBCnjPfA,5,8/16/2021 3:11,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
HV_v3Q30fOrVwWouvyRwMQ,ZW8B1XE6lIxj_OGAroIs_g,Y57sylYCgq2VQJuBCnjPfA,4,10/24/2020 9:35,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
hqA2dEaqoh-fipUBm4MAug,Kw1mAKKPA8wNT3cqb1tEag,Y57sylYCgq2VQJuBCnjPfA,5,9/15/2020 0:42,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
ULbCV7d4hHC66n-p5_Xc8A,IODHI6LZxJ0-kjB_XLbzZg,Y57sylYCgq2VQJuBCnjPfA,5,9/28/2020 20:31,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
Pz4oX1aH7ubEkcBMNKg1xw,eWe-AuzZRbN456-TTZRpBg,Y57sylYCgq2VQJuBCnjPfA,5,10/16/2020 23:37,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
FYcsK10npFKSRLQM1Z54ow,RXhQgS0pi2QcuLuS093OSA,Y57sylYCgq2VQJuBCnjPfA,5,4/4/2021 9:38,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
YxQErvS1a4QiwgKlGq5oMg,8N6_U0rM2A3h8xgKpXuXig,Y57sylYCgq2VQJuBCnjPfA,5,8/12/2021 17:30,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
YXX0eiFI-WCr8gjZCCpnfg,jdoF8tkGn6FhMgueIpO9Ow,Y57sylYCgq2VQJuBCnjPfA,5,4/22/2021 22:12,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
HpVEipQFapBxeaTOU2dnaA,HviQ4yjp6iAYuhsMbV3Xyw,Y57sylYCgq2VQJuBCnjPfA,1,4/18/2021 18:09,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
ZwdN6nSqqSB-f5bx7buE4w,9RfBPG4FEjrmmYrNwo-YMw,Y57sylYCgq2VQJuBCnjPfA,5,10/2/2021 18:16,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
UpevshKNaqACXMQkFkFHlw,yr6_LyQOfqNMOyPntBKV2A,Y57sylYCgq2VQJuBCnjPfA,5,12/6/2019 19:38,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
1A7B8wPFFZjnnaP02qZBNA,q-HTWlK7PT5qpadlrAa5ng,Y57sylYCgq2VQJuBCnjPfA,5,9/18/2021 20:58,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
tiYJe3Zg2i_ur58FguZc-w,#NAME?,Y57sylYCgq2VQJuBCnjPfA,4,6/16/2020 18:03,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
rpZltzb4qX7qTor28suoJQ,xql6WHm0qkNPwTEpYDmQcQ,Y57sylYCgq2VQJuBCnjPfA,3,9/1/2020 15:25,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
EakTzz9QIDPOrmKjtohvqQ,5Oplqd7HS6K16YXdOYkoSA,Y57sylYCgq2VQJuBCnjPfA,5,10/21/2019 21:47,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
QWCQVxCNG0c0mfPWkC119w,WWnhqRnWWjutMqh-2SzEuQ,Y57sylYCgq2VQJuBCnjPfA,4,9/8/2021 23:12,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
dzWYbhqgBP4JU-RyU0XA2A,ITBVWnu0_X-oaUjayh2wAQ,Y57sylYCgq2VQJuBCnjPfA,5,9/29/2020 3:11,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
3mLgucICdIFA1P0TtWvPKg,BYJ6wJD2qPJB47_QSy056g,Y57sylYCgq2VQJuBCnjPfA,5,8/29/2020 23:12,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
cLyut96lKcsygcJwxx2Ihg,6ivsvVLtEMjeFMOYoLuKQg,Y57sylYCgq2VQJuBCnjPfA,5,6/18/2020 20:16,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
K9zF5HUzVDL6g1YJR9cC9Q,pT4xPeiq98ZjIZk15S-Y4A,Y57sylYCgq2VQJuBCnjPfA,3,8/19/2021 22:13,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
rM7Zr3_2dESkOSxsarpJnw,e-lppF8NT_BC_kWRYQqqWg,Y57sylYCgq2VQJuBCnjPfA,5,8/28/2021 17:23,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
bFKxd7jUlhHdtfppK2bP5A,bkFPiQ4OBReEM7vMi2q16g,Y57sylYCgq2VQJuBCnjPfA,5,10/5/2020 22:44,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
OBpEskyMDfQAbpCLl7o2oA,7i8MbBbACZ37lLoLWTQJqA,Y57sylYCgq2VQJuBCnjPfA,5,8/7/2021 5:19,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
KnywN-nKn8pBURQ0yfYnPA,fYTamBVBQn1ov12OhhJ4vg,Y57sylYCgq2VQJuBCnjPfA,5,8/1/2020 18:27,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
CEUV-9-AnomhENVwK9l_Zg,dKP0VIfrpiKpY-7yRF06kQ,Y57sylYCgq2VQJuBCnjPfA,3,9/6/2021 2:30,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
k_fDIMeG-idf2RuZomGg0w,b58jsKqOXX5-svPwf1z-VQ,Y57sylYCgq2VQJuBCnjPfA,5,7/20/2020 22:40,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
zu3W6gfXORH3u7rJKHVlWw,PjHAP3V_jyasWzv-fpWHEA,Y57sylYCgq2VQJuBCnjPfA,5,7/13/2021 2:19,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
RSb4PS3L2WJY0QRpJFlbkg,L4E49p64TzOH-HRkgN5eSw,Y57sylYCgq2VQJuBCnjPfA,5,3/19/2021 18:28,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
yFdPGVwnwRmQpxBO85z2EA,d9FNXEqXkyPG9qeKV50zzA,Y57sylYCgq2VQJuBCnjPfA,5,9/6/2021 21:57,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
u3MmPLi8snQRZv0tqLbnwg,-WNPinuON2sw-0njjZDcsA,Y57sylYCgq2VQJuBCnjPfA,5,10/10/2019 23:50,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
g7QHqCDVlS0iiik_At0T1A,BbhFdxs7rWwWWXq3UAyOVA,Y57sylYCgq2VQJuBCnjPfA,3,3/20/2021 22:33,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
Y4WsU9lkRZDfEmO3Ln78yg,SoAOdzVB17IC9qSsM_Qi3w,Y57sylYCgq2VQJuBCnjPfA,4,4/22/2021 16:42,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
lmyNmVOx_7uAUD4nEQd0bQ,rRKegk0aJ17qVvbidHJAiQ,Y57sylYCgq2VQJuBCnjPfA,1,8/21/2020 2:56,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
rzxZimRMeQ7kE9m6u7ehew,0Bt0nTBo2fF5EWIze2qDfw,Y57sylYCgq2VQJuBCnjPfA,4,11/21/2019 23:32,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
V1ReHHqO2Jp3JLVonAh1-Q,e1s5hcCMyEENNZFPxM52xA,Y57sylYCgq2VQJuBCnjPfA,5,2/15/2021 2:28,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
XsUw5KOa7E8OofDT95dD_g,cPcStFGBlk-6lWWsttIfVQ,Y57sylYCgq2VQJuBCnjPfA,4,6/6/2021 20:54,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
G4zJQeuQyvwpLiAcEOsTIA,fWh7sSDyL-2WaPZPm13wyA,Y57sylYCgq2VQJuBCnjPfA,5,6/19/2021 4:19,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
hBOE-1PdyHphhGhqgMSBzw,uipHkRR10chGsiVPjr4Y_Q,Y57sylYCgq2VQJuBCnjPfA,5,10/11/2020 23:06,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
SlsqdZTRTm0lpoo7mxuB0g,xY8dNVsT3ozVnk_ONv_9lA,Y57sylYCgq2VQJuBCnjPfA,4,6/15/2021 16:12,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
U7eKt-EPMUZWrx2_MuWEDg,hJrHwS-6uP89dwbRCnpjlA,Y57sylYCgq2VQJuBCnjPfA,5,10/26/2019 20:50,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
gc9lGZn40mYi5IU1Y0KLGw,avArTfyAl8JW_N0re3vLKg,Y57sylYCgq2VQJuBCnjPfA,4,9/15/2020 3:39,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
2rLc1cEGwIIK_KcLzqwl9g,5yGgNgkkNvsv6dYiA_whFw,Y57sylYCgq2VQJuBCnjPfA,4,5/2/2020 8:15,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
UvARXWgnzwGz2tEc6S9QJw,P5tHxq4bCwPw_dbIXExNkA,Y57sylYCgq2VQJuBCnjPfA,1,4/20/2021 14:14,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
n2_kNHpxqHlxX5yI4OjQyw,0xVW3NWVV9I9njTMdBoz5Q,Y57sylYCgq2VQJuBCnjPfA,5,9/2/2020 1:31,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
N22b7l6VGTQh9k6wEm3wQA,sWyvXJ8NYCD-tFPV6ILsHg,Y57sylYCgq2VQJuBCnjPfA,5,7/18/2020 9:11,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
8tLPQkobCdvGbVXNWOdN6A,5gmjIrPFo2LKgkip-F0ubg,Y57sylYCgq2VQJuBCnjPfA,3,4/12/2021 20:15,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
JHLFr41_Zc2aPWV1WCyrTA,4eJ11xHS5tt3FeMv1PT_Xw,Y57sylYCgq2VQJuBCnjPfA,5,6/28/2021 23:23,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
U1zOxMxn3lLzlBj2AuU08Q,XxKXPHg8SjlW68eofg9pXw,Y57sylYCgq2VQJuBCnjPfA,4,7/12/2021 23:28,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
pMLd4lbJ0J2NvxUZDzZRGA,jZftOhkbgXzaaAAzYOKK6w,Y57sylYCgq2VQJuBCnjPfA,5,6/26/2020 23:31,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
JF5-wf9CPHNLTxSkKdiSNA,Qr421LXHjl047BgEJf1e5g,Y57sylYCgq2VQJuBCnjPfA,1,11/26/2020 3:39,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
FHQ-xpdE0qkQjupUSBgfNg,jk6IisAEInn0MKvDeawP7A,Y57sylYCgq2VQJuBCnjPfA,5,5/17/2021 18:48,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
IFGWLI68jIHoTBj8YBDu3g,4UhLD0FfZJ83A8TioUSbJQ,Y57sylYCgq2VQJuBCnjPfA,3,4/20/2021 3:25,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
JgRlYyoRSvJvFLdqjITjCg,Ze1tKYYmtkQbjwNfz3RBvA,Y57sylYCgq2VQJuBCnjPfA,5,3/30/2021 15:17,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
GDtoc5iYBkdgNsvv5TxF5A,uEz2vmTyvFYIqqznKnYTGg,Y57sylYCgq2VQJuBCnjPfA,5,6/29/2021 6:23,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
sIU0GhWPbcFYBsZI5cIxFw,40g0VrtnK55i988nsEJJ7Q,Y57sylYCgq2VQJuBCnjPfA,4,9/15/2020 3:20,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
DfvmJ9h3EqvR9Z2MV8saBA,R5I3CNA_rRbxdTcsc_N6aQ,Y57sylYCgq2VQJuBCnjPfA,5,12/1/2020 19:10,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
zgbhhtPNOW0gUxQdQ__Zwg,JdIbXMQrSrADQZ9g89U2Kg,Y57sylYCgq2VQJuBCnjPfA,5,5/15/2021 20:54,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
D3LD1F8K7ZoJ0N3Lm3HuzQ,vruuZwTcj3UelTrxC95x7A,Y57sylYCgq2VQJuBCnjPfA,4,6/9/2021 21:48,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
ZOvjAjtkxcs_XXyDjYKD8g,pynRvJcdzqJurR9D5AInWQ,Y57sylYCgq2VQJuBCnjPfA,5,10/20/2019 5:12,Oku,Santa Barbara,4.0,429,True,True,True,True,True,True,True,False,False,False,True,True,54,True,Asian Fusion,True
