business_id,comment_star,average_stars,review_count,BusinessAcceptsCreditCards,BikeParking,RestaurantsTakeOut,RestaurantsReservations,GoodForKids,HasTV,Alcohol,RestaurantsGoodForGroups,WiFi,garage,street,lot,valet,dessert,latenight,lunch,dinner,breakfast,Total_hour,acceptable_noise,hipster_trendy,upscale_classy,intimate_env,casual_env
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,2,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,2,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,2,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,3,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,3,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,3,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,3,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,2,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,3,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,3,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,3,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,3,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,2,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,2,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,3,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,2,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,2,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,3,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,2,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,2,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,3,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,3,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,2,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,2,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,3,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,3,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,3,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,2,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,3,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,2,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,2,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,3,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,5,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,3,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,3,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,2,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,3,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,1,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
B_q2xoAgTyn6U4YNEc3kSw,4,3.5,348,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,35,1,0,1,0,1
